timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
217088,4564.8806982040405,560,10.0,3.25,0.0,500,390.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
217344,4570.726792097092,561,10.0,3.0,0.0,500,398.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
217600,4576.462934017181,561,10.0,3.0,0.0,500,398.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
217856,4581.847198009491,562,10.0,2.75,0.0,500,407.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
218112,4586.878191947937,562,10.0,2.75,0.0,500,407.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
218368,4591.676174163818,564,10.0,3.0,0.0,500,395.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
218624,4596.345284938812,564,10.0,3.0,0.0,500,395.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
218880,4601.665366888046,565,10.0,2.75,0.0,500,398.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
219136,4607.312816619873,565,10.0,2.75,0.0,500,398.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
219392,4613.028526306152,567,10.0,2.75,0.0,500,400.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
219648,4618.754385232925,567,10.0,2.75,0.0,500,400.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
219904,4624.083689212799,568,10.0,2.75,0.0,500,400.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
220160,4629.406423568726,568,10.0,2.75,0.0,500,400.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
220416,4634.808420181274,569,10.0,2.75,0.0,500,400.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
220672,4640.186594247818,569,10.0,2.75,0.0,500,400.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
220928,4645.111911535263,570,10.0,2.75,0.0,500,400.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
221184,4650.1328382492065,571,10.0,2.75,0.0,500,400.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
221440,4655.802364110947,572,10.0,3.0,0.0,500,388.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
221696,4661.4550676345825,572,10.0,3.0,0.0,500,388.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
221952,4666.386877536774,573,10.0,2.75,0.0,500,400.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
222208,4671.146041631699,573,10.0,2.75,0.0,500,400.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
222464,4676.179696321487,574,10.0,2.75,0.0,500,400.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
222720,4681.371409654617,575,10.0,2.75,0.0,500,400.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
222976,4687.045161008835,575,10.0,2.75,0.0,500,400.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
223232,4692.850524902344,576,10.0,2.75,0.0,500,400.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
223488,4698.0977149009705,576,10.0,2.75,0.0,500,400.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
223744,4703.402853727341,577,10.0,2.75,0.0,500,400.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
224000,4708.565134525299,578,10.0,3.0,0.0,500,392.125,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
224256,4713.583139896393,578,10.0,3.0,0.0,500,392.125,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
224512,4718.469037532806,579,10.0,2.75,0.0,500,398.875,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
224768,4723.18728017807,579,10.0,2.75,0.0,500,398.875,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
225024,4728.431531429291,580,10.0,2.5,0.0,500,406.475,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
225280,4734.147261619568,580,10.0,2.5,0.0,500,406.475,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
225536,4739.299491643906,581,10.0,2.25,0.0,500,417.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
225792,4744.255467176437,581,10.0,2.25,0.0,500,417.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
226048,4749.631120681763,583,10.0,2.5,0.0,500,406.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
226304,4754.725077152252,584,10.0,2.5,0.0,500,403.95,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
226560,4760.196317911148,584,10.0,2.5,0.0,500,403.95,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
226816,4765.614334344864,585,10.0,2.25,0.0,500,414.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
227072,4771.029764652252,585,10.0,2.25,0.0,500,414.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
227328,4776.565768241882,586,10.0,2.25,0.0,500,414.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
227584,4782.428569316864,586,10.0,2.25,0.0,500,414.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
227840,4787.855739355087,587,10.0,2.25,0.0,500,414.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
228096,4792.816964626312,588,10.0,2.5,0.0,500,411.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
228352,4797.596220254898,588,10.0,2.5,0.0,500,411.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
228608,4802.33221077919,589,10.0,2.5,0.0,500,411.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
228864,4808.02309346199,589,10.0,2.5,0.0,500,411.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
229120,4813.772802352905,590,10.0,2.5,0.0,500,411.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
229376,4819.10694694519,590,10.0,2.5,0.0,500,411.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
229632,4824.487257480621,591,10.0,2.5,0.0,500,411.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
229888,4829.936080217361,591,10.0,2.5,0.0,500,411.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
230144,4835.486337661743,592,10.0,2.25,0.0,500,422.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
230400,4841.280031442642,592,10.0,2.25,0.0,500,422.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
230656,4847.079111337662,593,10.0,2.25,0.0,500,422.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
230912,4852.717100143433,593,10.0,2.25,0.0,500,422.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
231168,4858.24410700798,594,10.0,2.25,0.0,500,422.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
231424,4863.140394210815,595,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
231680,4867.893833398819,595,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
231936,4873.020109653473,596,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
232192,4878.39001083374,596,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
232448,4883.841790676117,597,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
232704,4889.255705833435,597,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
232960,4894.258487939835,598,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
233216,4899.346430063248,598,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
233472,4904.644816875458,599,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
233728,4910.087842464447,599,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
233984,4915.368837118149,600,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
234240,4920.894967556,600,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
234496,4926.091405630112,601,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
234752,4931.317763328552,601,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
235008,4937.27422952652,602,10.0,2.25,0.0,500,426.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
235264,4942.67289185524,603,10.0,2.5,0.0,500,423.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
235520,4947.517706871033,603,10.0,2.5,0.0,500,423.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
235776,4952.724221229553,604,10.0,2.25,0.0,500,434.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
236032,4958.173286914825,604,10.0,2.25,0.0,500,434.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
236288,4963.6522216796875,605,10.0,2.25,0.0,500,434.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
236544,4969.052933216095,605,10.0,2.25,0.0,500,434.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
236800,4974.428376913071,606,10.0,2.25,0.0,500,434.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
237056,4979.832286596298,606,10.0,2.25,0.0,500,434.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
237312,4985.66193318367,607,10.0,2.0,0.0,500,445.125,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
237568,4991.3882484436035,607,10.0,2.0,0.0,500,445.125,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
237824,4996.9440376758575,608,10.0,1.75,0.0,500,448.625,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
238080,5002.342068195343,608,10.0,1.75,0.0,500,448.625,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
238336,5008.207671165466,609,10.0,1.75,0.0,500,448.625,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
238592,5013.495860815048,610,10.0,2.0,0.0,500,443.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
238848,5018.540105342865,610,10.0,2.0,0.0,500,443.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
239104,5023.520206689835,611,10.0,2.0,0.0,500,443.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
239360,5028.81134390831,611,10.0,2.0,0.0,500,443.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
239616,5034.598626613617,612,10.0,1.75,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
239872,5040.307751655579,612,10.0,1.75,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
240128,5045.901451826096,613,10.0,1.75,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
240384,5051.595772743225,613,10.0,1.75,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
240640,5057.191943407059,615,10.0,2.0,0.0,500,443.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
240896,5062.511383056641,615,10.0,2.0,0.0,500,443.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
241152,5067.794083595276,617,10.0,2.25,0.0,500,431.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
241408,5072.859881162643,617,10.0,2.25,0.0,500,431.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
241664,5077.941765069962,619,10.0,2.25,0.0,500,430.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
241920,5082.955349206924,619,10.0,2.25,0.0,500,430.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
242176,5088.294275522232,620,10.0,2.25,0.0,500,430.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
242432,5094.146266698837,620,10.0,2.25,0.0,500,430.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
242688,5099.824470043182,621,10.0,2.25,0.0,500,430.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
242944,5105.110897779465,623,10.0,2.5,0.0,500,424.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
243200,5110.383239984512,624,10.0,2.5,0.0,500,420.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
243456,5115.488932847977,624,10.0,2.5,0.0,500,420.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
243712,5120.321720838547,625,10.0,2.5,0.0,500,420.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
243968,5125.090364456177,625,10.0,2.5,0.0,500,420.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
244224,5130.323437690735,627,10.0,2.75,0.0,500,410.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
244480,5135.673402070999,627,10.0,2.75,0.0,500,410.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
244736,5140.991532325745,628,10.0,2.5,0.0,500,413.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
244992,5146.035932779312,628,10.0,2.5,0.0,500,413.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
245248,5151.047993898392,629,10.0,2.5,0.0,500,413.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
245504,5155.943550109863,629,10.0,2.5,0.0,500,413.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
245760,5160.773941755295,630,10.0,2.5,0.0,500,413.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
246016,5165.41246843338,630,10.0,2.5,0.0,500,413.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
246272,5170.407733917236,632,10.0,2.75,0.0,500,401.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
246528,5175.133261680603,632,10.0,2.75,0.0,500,401.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
246784,5179.977962017059,633,10.0,2.75,0.0,500,401.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
247040,5184.926533699036,633,10.0,2.75,0.0,500,401.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
247296,5189.913054466248,636,10.0,3.0,0.0,500,385.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
247552,5194.771239042282,636,10.0,3.0,0.0,500,385.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
247808,5200.061868190765,637,10.0,3.0,0.0,500,385.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
248064,5205.870242357254,637,10.0,3.0,0.0,500,385.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
248320,5211.5620539188385,638,10.0,3.0,0.0,500,385.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
248576,5217.16915345192,638,10.0,3.0,0.0,500,385.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
248832,5222.805955410004,640,10.0,3.25,0.0,500,375.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
249088,5227.6865265369415,640,10.0,3.25,0.0,500,375.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
249344,5233.033038377762,641,10.0,3.25,0.0,500,375.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
249600,5238.7964997291565,641,10.0,3.25,0.0,500,375.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
249856,5244.491544961929,642,10.0,3.25,0.0,500,375.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
250112,5250.039510965347,643,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
250368,5255.209598064423,643,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
250624,5260.59849858284,644,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
250880,5265.970447778702,644,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
251136,5271.559537410736,645,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
251392,5277.447780132294,645,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
251648,5283.182679653168,646,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
251904,5288.72943854332,646,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
252160,5293.90992641449,647,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
252416,5298.843617916107,647,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
252672,5304.18640422821,648,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
252928,5310.011163949966,648,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
253184,5315.435429573059,649,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
253440,5320.601773023605,649,10.0,3.25,0.0,500,372.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
253696,5326.253505706787,650,10.0,3.0,0.0,500,378.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
253952,5332.029141187668,650,10.0,3.0,0.0,500,378.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
254208,5337.735751152039,652,10.0,3.25,0.0,500,365.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
254464,5343.416079998016,652,10.0,3.25,0.0,500,365.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
254720,5349.220891714096,654,10.0,3.5,0.0,500,353.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
254976,5354.831437587738,654,10.0,3.5,0.0,500,353.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
255232,5360.56694483757,655,10.0,3.25,0.0,500,364.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
255488,5366.2211039066315,655,10.0,3.25,0.0,500,364.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
255744,5371.433051109314,656,10.0,3.25,0.0,500,364.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
256000,5376.466502666473,656,10.0,3.25,0.0,500,364.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
256256,5382.198624372482,657,10.0,3.0,0.0,500,376.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
256512,5387.613496303558,657,10.0,3.0,0.0,500,376.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
256768,5393.302357196808,658,10.0,3.0,0.0,500,376.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
257024,5399.0620012283325,658,10.0,3.0,0.0,500,376.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
257280,5404.605439186096,659,10.0,2.75,0.0,500,386.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
257536,5410.128144264221,659,10.0,2.75,0.0,500,386.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
257792,5415.776872634888,662,10.0,3.0,0.0,500,371.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
258048,5421.430158615112,662,10.0,3.0,0.0,500,371.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
258304,5427.1207365989685,663,10.0,2.75,0.0,500,384.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
258560,5431.922228574753,663,10.0,2.75,0.0,500,384.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
258816,5436.732780218124,665,10.0,2.75,0.0,500,382.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
259072,5441.766324520111,665,10.0,2.75,0.0,500,382.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
259328,5446.755018234253,666,10.0,2.75,0.0,500,382.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
259584,5451.809279918671,666,10.0,2.75,0.0,500,382.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
259840,5456.937232732773,667,10.0,2.5,0.0,500,391.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
260096,5462.381289243698,668,10.0,2.75,0.0,500,381.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
260352,5467.74035859108,668,10.0,2.75,0.0,500,381.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
260608,5473.083029270172,669,10.0,2.75,0.0,500,381.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
260864,5478.374864816666,669,10.0,2.75,0.0,500,381.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
261120,5483.7500722408295,671,10.0,3.0,0.0,500,369.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
261376,5489.166245937347,671,10.0,3.0,0.0,500,369.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
261632,5494.702540874481,672,10.0,2.75,0.0,500,381.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
261888,5500.380224943161,672,10.0,2.75,0.0,500,381.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
262144,5505.277868270874,673,10.0,2.75,0.0,500,381.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
262400,5509.833654880524,673,10.0,2.75,0.0,500,381.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
262656,5515.298701286316,674,10.0,2.75,0.0,500,381.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
262912,5520.808659553528,674,10.0,2.75,0.0,500,381.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
263168,5525.644057273865,675,10.0,2.5,0.0,500,394.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
263424,5530.559724330902,676,10.0,2.25,0.0,500,405.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
263680,5536.305963039398,676,10.0,2.25,0.0,500,405.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
263936,5541.699193716049,677,10.0,2.5,0.0,500,400.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
264192,5547.12330198288,678,10.0,2.5,0.0,500,400.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
264448,5552.7292737960815,679,10.0,2.75,0.0,500,388.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
264704,5558.260751485825,679,10.0,2.75,0.0,500,388.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
264960,5563.910516738892,680,10.0,2.5,0.0,500,398.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
265216,5569.384271860123,681,10.0,2.5,0.0,500,398.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
265472,5574.367382287979,681,10.0,2.5,0.0,500,398.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
265728,5579.421396017075,682,10.0,2.5,0.0,500,398.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
265984,5584.258684873581,682,10.0,2.5,0.0,500,398.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
266240,5589.106237888336,683,10.0,2.25,0.0,500,404.25,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
266496,5594.317777395248,683,10.0,2.25,0.0,500,404.25,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
266752,5599.490421533585,684,10.0,2.25,0.0,500,404.25,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
267008,5604.7695989608765,684,10.0,2.25,0.0,500,404.25,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
267264,5610.119722604752,686,10.0,2.5,0.0,500,391.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
267520,5615.7043199539185,686,10.0,2.5,0.0,500,391.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
267776,5621.110239028931,687,10.0,2.5,0.0,500,391.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
268032,5626.767923116684,688,10.0,2.75,0.0,500,382.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
268288,5632.54501080513,688,10.0,2.75,0.0,500,382.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
268544,5637.604668140411,689,10.0,2.75,0.0,500,382.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
268800,5642.5170657634735,689,10.0,2.75,0.0,500,382.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
269056,5647.553638935089,690,10.0,2.75,0.0,500,382.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
269312,5652.565766572952,690,10.0,2.75,0.0,500,382.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
269568,5658.10089802742,692,10.0,2.75,0.0,500,387.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
269824,5662.9965698719025,692,10.0,2.75,0.0,500,387.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
270080,5668.001109361649,693,10.0,2.75,0.0,500,387.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
270336,5673.550637960434,693,10.0,2.75,0.0,500,387.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
270592,5679.155033349991,694,10.0,2.75,0.0,500,395.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
270848,5684.853469371796,694,10.0,2.75,0.0,500,395.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
271104,5689.663242101669,695,10.0,2.75,0.0,500,395.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
271360,5694.193035364151,695,10.0,2.75,0.0,500,395.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
271616,5698.975326538086,696,10.0,2.75,0.0,500,395.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
271872,5703.827806711197,697,10.0,2.75,0.0,500,395.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
272128,5708.809987545013,698,10.0,3.0,0.0,500,386.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
272384,5714.282733917236,698,10.0,3.0,0.0,500,386.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
272640,5719.968274593353,699,10.0,3.0,0.0,500,386.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
272896,5725.55806517601,699,10.0,3.0,0.0,500,386.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
273152,5730.986695289612,700,10.0,3.0,0.0,500,386.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
273408,5736.2759828567505,700,10.0,3.0,0.0,500,386.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
273664,5741.403496026993,701,10.0,2.75,0.0,500,395.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
273920,5746.569187879562,701,10.0,2.75,0.0,500,395.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
